Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 29, 2019",$3.90,$3.90,$3.24,$3.28,"$95,502","$31,847,416"
"Aug 28, 2019",$3.87,$3.96,$3.16,$3.68,"$95,884","$35,693,698"
"Aug 27, 2019",$4.03,$4.04,$3.85,$3.87,"$19,827","$37,570,535"
"Aug 26, 2019",$4.20,$4.33,$3.94,$4.03,"$43,536","$39,140,623"
"Aug 25, 2019",$4.06,$4.36,$4.02,$4.20,"$68,008","$40,724,838"
"Aug 24, 2019",$3.80,$4.44,$3.74,$4.06,"$248,775","$39,416,707"
"Aug 23, 2019",$3.55,$3.85,$3.32,$3.80,"$77,736","$36,846,185"
"Aug 22, 2019",$3.09,$3.79,$2.99,$3.55,"$194,936","$34,426,071"
"Aug 21, 2019",$3.24,$3.25,$3.00,$3.09,"$36,341","$30,021,344"
"Aug 20, 2019",$3.32,$3.42,$3.22,$3.24,"$30,662","$31,433,483"
"Aug 19, 2019",$3.23,$3.43,$3.18,$3.32,"$72,525","$32,183,798"
"Aug 18, 2019",$3.19,$3.42,$2.98,$3.23,"$168,248","$31,328,640"
"Aug 17, 2019",$3.15,$3.23,$3.08,$3.19,"$15,044","$30,909,823"
"Aug 16, 2019",$3.22,$3.31,$3.08,$3.15,"$41,908","$30,569,077"
"Aug 15, 2019",$3.04,$3.30,$2.99,$3.22,"$79,910","$31,225,867"
"Aug 14, 2019",$3.20,$3.43,$3.03,$3.04,"$144,965","$29,447,796"
"Aug 13, 2019",$3.29,$3.67,$3.15,$3.20,"$232,681","$31,027,955"
"Aug 12, 2019",$3.49,$3.81,$3.24,$3.29,"$212,414","$31,913,511"
"Aug 11, 2019",$3.54,$3.65,$3.51,$3.52,"$36,475","$34,125,202"
"Aug 10, 2019",$3.74,$3.99,$3.48,$3.54,"$236,376","$34,308,667"
"Aug 09, 2019",$3.83,$4.38,$3.58,$3.74,"$318,317","$36,229,004"
"Aug 08, 2019",$3.84,$4.20,$3.65,$3.83,"$320,150","$37,109,751"
"Aug 07, 2019",$4.03,$4.06,$3.75,$3.84,"$147,819","$37,244,958"
"Aug 06, 2019",$4.08,$4.17,$3.93,$4.03,"$90,817","$39,019,456"
"Aug 05, 2019",$4.14,$4.39,$3.94,$4.09,"$181,587","$39,591,529"
"Aug 04, 2019",$4.16,$4.33,$3.99,$4.14,"$121,651","$40,069,699"
"Aug 03, 2019",$4.00,$4.19,$4.00,$4.16,"$44,428","$40,263,928"
"Aug 02, 2019",$4.10,$4.48,$3.94,$4.00,"$222,437","$38,777,939"
"Aug 01, 2019",$4.05,$4.31,$3.82,$4.10,"$171,498","$39,685,239"
"Jul 31, 2019",$3.93,$4.31,$3.89,$4.05,"$209,594","$39,208,398"
"Jul 30, 2019",$3.95,$4.17,$3.86,$3.93,"$137,464","$38,068,951"
"Jul 29, 2019",$4.04,$4.13,$3.91,$3.95,"$27,013","$38,209,359"
"Jul 28, 2019",$3.97,$4.19,$3.89,$4.04,"$159,660","$39,105,280"
"Jul 27, 2019",$3.98,$4.34,$3.76,$3.97,"$238,572","$38,415,980"
"Jul 26, 2019",$3.99,$4.20,$3.80,$3.98,"$264,445","$38,478,885"
"Jul 25, 2019",$4.13,$4.39,$3.98,$3.99,"$165,649","$38,645,954"
"Jul 24, 2019",$4.19,$4.20,$4.05,$4.13,"$61,287","$39,988,848"
"Jul 23, 2019",$4.14,$4.44,$3.89,$4.19,"$382,676","$40,558,372"
"Jul 22, 2019",$4.23,$4.37,$4.11,$4.14,"$95,676","$40,034,691"
"Jul 21, 2019",$4.38,$4.57,$4.10,$4.23,"$92,842","$40,926,928"
"Jul 20, 2019",$4.26,$4.49,$4.06,$4.38,"$137,381","$42,364,794"
"Jul 19, 2019",$4.25,$4.35,$3.93,$4.26,"$154,587","$41,181,471"
"Jul 18, 2019",$4.21,$4.46,$3.91,$4.25,"$114,630","$41,128,602"
"Jul 17, 2019",$4.29,$4.42,$3.78,$4.21,"$480,866","$40,687,611"
"Jul 16, 2019",$4.26,$4.87,$3.84,$4.30,"$323,384","$41,578,370"
"Jul 15, 2019",$4.34,$4.50,$3.87,$4.26,"$131,618","$41,168,939"
"Jul 14, 2019",$4.68,$4.96,$4.32,$4.34,"$261,300","$41,912,858"
"Jul 13, 2019",$4.42,$4.82,$4.18,$4.68,"$248,094","$45,193,005"
"Jul 12, 2019",$4.34,$4.81,$4.31,$4.42,"$148,994","$42,671,806"
"Jul 11, 2019",$4.41,$4.98,$3.97,$4.34,"$476,373","$41,909,662"
"Jul 10, 2019",$4.61,$4.76,$4.20,$4.41,"$186,752","$42,615,859"
"Jul 09, 2019",$4.70,$4.92,$4.38,$4.61,"$284,804","$44,545,617"
"Jul 08, 2019",$4.58,$5.01,$4.19,$4.69,"$698,413","$45,319,537"
"Jul 07, 2019",$4.77,$4.98,$4.52,$4.53,"$247,159","$43,738,558"
"Jul 06, 2019",$4.98,$5.30,$4.64,$4.77,"$257,430","$46,022,893"
"Jul 05, 2019",$5.13,$5.38,$4.86,$4.98,"$151,218","$48,036,295"
"Jul 04, 2019",$5.41,$5.50,$5.03,$5.13,"$125,440","$49,489,073"
"Jul 03, 2019",$5.18,$5.65,$5.07,$5.41,"$325,444","$52,222,269"
"Jul 02, 2019",$5.67,$5.70,$4.84,$5.18,"$543,009","$49,990,955"
"Jul 01, 2019",$5.28,$5.77,$5.11,$5.67,"$254,322","$54,664,384"
"Jun 30, 2019",$5.62,$5.91,$5.20,$5.28,"$230,079","$50,907,341"
"Jun 29, 2019",$5.61,$5.72,$5.25,$5.63,"$271,261","$54,272,915"
"Jun 28, 2019",$5.51,$5.98,$5.25,$5.60,"$338,433","$54,034,427"
"Jun 27, 2019",$5.69,$6.14,$4.87,$5.51,"$623,971","$53,162,418"
"Jun 26, 2019",$5.80,$6.33,$5.03,$5.64,"$649,701","$54,349,879"
"Jun 25, 2019",$6.01,$6.19,$5.68,$5.80,"$231,877","$55,933,063"
"Jun 24, 2019",$5.67,$6.55,$5.55,$6.00,"$217,292","$57,889,795"
"Jun 23, 2019",$5.75,$6.59,$5.63,$5.67,"$214,679","$54,645,357"
"Jun 22, 2019",$5.76,$6.15,$5.23,$5.74,"$509,603","$55,378,369"
"Jun 21, 2019",$5.63,$6.03,$5.47,$5.76,"$616,787","$55,540,244"
"Jun 20, 2019",$6.07,$6.39,$4.71,$5.62,"$2,513,912","$54,180,681"
"Jun 19, 2019",$5.90,$6.69,$5.88,$6.07,"$411,959","$58,516,838"
"Jun 18, 2019",$5.81,$6.52,$5.73,$5.90,"$391,779","$56,823,356"
"Jun 17, 2019",$5.76,$6.09,$5.66,$5.81,"$275,356","$55,957,560"
"Jun 16, 2019",$5.76,$6.18,$5.64,$5.75,"$648,370","$55,428,410"
"Jun 15, 2019",$5.89,$6.28,$5.74,$5.76,"$483,838","$55,444,392"
"Jun 14, 2019",$5.85,$6.60,$5.50,$5.90,"$540,738","$56,797,989"
"Jun 13, 2019",$5.88,$6.02,$5.82,$5.85,"$224,698","$56,325,233"
"Jun 12, 2019",$5.71,$6.64,$5.69,$5.88,"$502,972","$56,600,390"
"Jun 11, 2019",$5.94,$5.96,$5.51,$5.71,"$300,058","$55,009,225"
"Jun 10, 2019",$5.65,$6.16,$5.60,$5.93,"$392,614","$57,111,049"
"Jun 09, 2019",$5.80,$6.24,$5.53,$5.65,"$461,490","$54,345,073"
"Jun 08, 2019",$6.57,$7.22,$5.60,$5.80,"$2,166,189","$55,863,661"
"Jun 07, 2019",$6.29,$7.03,$6.15,$6.57,"$974,069","$63,274,085"
"Jun 06, 2019",$7.05,$7.36,$4.37,$6.28,"$1,984,727","$60,420,074"
"Jun 05, 2019",$7.04,$7.34,$6.86,$7.05,"$161,387","$67,834,262"
"Jun 04, 2019",$7.71,$7.71,$6.87,$7.03,"$184,629","$67,643,344"
"Jun 03, 2019",$8.17,$8.35,$7.65,$7.72,"$180,429","$74,257,685"
"Jun 02, 2019",$8.12,$8.51,$7.97,$8.16,"$571,394","$78,523,357"
"Jun 01, 2019",$8.21,$8.31,$7.87,$8.12,"$241,624","$78,098,789"
"May 31, 2019",$8.00,$8.52,$7.85,$8.19,"$370,944","$77,610,394"
"May 30, 2019",$7.82,$8.81,$7.81,$8.00,"$277,563","$75,830,777"
"May 29, 2019",$8.24,$8.70,$7.75,$7.82,"$369,034","$74,130,854"
"May 28, 2019",$8.64,$8.69,$8.05,$8.24,"$313,261","$78,100,187"
"May 27, 2019",$8.40,$8.86,$8.33,$8.69,"$192,861","$82,361,133"
"May 26, 2019",$8.12,$8.60,$8.07,$8.39,"$373,154","$79,540,449"
"May 25, 2019",$8.79,$8.86,$8.05,$8.12,"$110,274","$76,982,093"
"May 24, 2019",$8.41,$9.20,$8.24,$8.79,"$199,376","$83,267,105"
"May 23, 2019",$8.05,$8.92,$7.93,$8.41,"$134,821","$79,674,141"
"May 22, 2019",$8.48,$8.82,$7.96,$8.05,"$96,300","$76,283,348"
"May 21, 2019",$8.51,$8.78,$8.18,$8.48,"$214,959","$80,324,502"
"May 20, 2019",$9.05,$9.05,$8.22,$8.51,"$104,246","$80,634,238"
"May 19, 2019",$8.42,$9.37,$8.41,$9.05,"$176,850","$85,714,712"
"May 18, 2019",$9.33,$9.45,$8.15,$8.42,"$178,228","$79,727,222"
"May 17, 2019",$8.99,$9.33,$7.58,$9.33,"$751,667","$88,302,194"
"May 16, 2019",$9.31,$10.45,$8.90,$8.99,"$567,292","$85,109,070"
"May 15, 2019",$9.16,$9.88,$8.93,$9.33,"$735,899","$88,293,181"
"May 14, 2019",$10.60,$10.96,$6.41,$9.16,"$3,918,473","$86,738,733"
"May 13, 2019",$9.26,$11.91,$5.85,$10.58,"$5,520,837","$100,097,861"
"May 12, 2019",$10.87,$10.94,$9.16,$9.26,"$323,257","$87,672,446"
"May 11, 2019",$9.00,$11.12,$8.95,$10.86,"$476,546","$102,721,249"
"May 10, 2019",$8.78,$9.22,$8.71,$9.00,"$85,924","$85,158,098"
"May 09, 2019",$8.79,$8.96,$8.54,$8.78,"$237,492","$83,085,799"
"May 08, 2019",$8.74,$8.89,$8.63,$8.79,"$105,419","$83,107,304"
"May 07, 2019",$8.89,$9.27,$8.74,$8.75,"$318,030","$82,753,277"
"May 06, 2019",$8.99,$9.33,$8.81,$8.89,"$88,137","$84,101,507"
"May 05, 2019",$9.22,$9.25,$8.91,$8.99,"$82,998","$85,027,476"
"May 04, 2019",$9.33,$9.54,$8.94,$9.23,"$97,174","$87,223,769"
"May 03, 2019",$9.01,$9.58,$8.90,$9.33,"$176,182","$88,175,099"
"May 02, 2019",$8.88,$9.17,$8.63,$9.01,"$103,334","$85,208,821"
"May 01, 2019",$8.47,$8.99,$8.46,$8.88,"$58,114","$83,929,029"
"Apr 30, 2019",$8.34,$8.51,$8.24,$8.47,"$60,536","$80,016,141"
"Apr 29, 2019",$8.40,$8.46,$8.23,$8.34,"$56,984","$78,829,914"
"Apr 28, 2019",$8.43,$8.54,$8.20,$8.40,"$66,670","$79,326,573"
"Apr 27, 2019",$8.42,$8.58,$8.27,$8.42,"$11,332","$79,584,249"
"Apr 26, 2019",$8.41,$8.61,$8.22,$8.41,"$57,387","$79,487,651"
"Apr 25, 2019",$8.81,$8.99,$8.20,$8.38,"$109,747","$79,195,028"
"Apr 24, 2019",$9.13,$9.13,$8.60,$8.81,"$187,052","$83,222,144"
"Apr 23, 2019",$9.44,$9.64,$8.94,$9.13,"$319,518","$86,195,026"
"Apr 22, 2019",$9.48,$9.97,$9.21,$9.44,"$329,368","$89,107,146"
"Apr 21, 2019",$9.03,$9.69,$9.01,$9.48,"$204,973","$89,511,165"
"Apr 20, 2019",$9.02,$9.14,$8.88,$9.03,"$134,150","$85,213,196"
"Apr 19, 2019",$9.19,$9.22,$8.80,$9.02,"$162,969","$85,125,331"
"Apr 18, 2019",$9.02,$9.42,$8.97,$9.19,"$154,830","$86,772,775"
"Apr 17, 2019",$8.96,$9.12,$8.68,$9.02,"$156,899","$85,097,995"
"Apr 16, 2019",$8.65,$9.00,$8.59,$8.96,"$145,593","$84,541,181"
"Apr 15, 2019",$8.92,$9.42,$8.57,$8.65,"$315,356","$81,598,086"
"Apr 14, 2019",$8.64,$9.00,$8.56,$8.92,"$60,857","$84,139,996"
"Apr 13, 2019",$8.59,$8.77,$8.39,$8.64,"$101,155","$81,534,855"
"Apr 12, 2019",$8.09,$8.78,$7.90,$8.59,"$189,949","$80,997,359"
"Apr 11, 2019",$8.88,$8.93,$8.02,$8.09,"$221,645","$76,286,127"
"Apr 10, 2019",$8.89,$9.25,$8.77,$8.88,"$79,063","$83,708,543"
"Apr 09, 2019",$9.41,$9.44,$8.70,$8.90,"$233,204","$83,879,957"
"Apr 08, 2019",$9.07,$9.42,$8.81,$9.41,"$222,189","$88,764,567"
"Apr 07, 2019",$8.59,$9.16,$8.58,$9.07,"$264,591","$85,524,279"
"Apr 06, 2019",$8.44,$8.78,$8.30,$8.60,"$105,580","$81,095,144"
"Apr 05, 2019",$8.19,$8.54,$8.12,$8.44,"$100,874","$79,501,476"
"Apr 04, 2019",$7.98,$8.65,$7.87,$8.25,"$174,354","$77,752,518"
"Apr 03, 2019",$8.29,$9.03,$7.78,$7.97,"$470,592","$75,126,703"
"Apr 02, 2019",$7.60,$8.45,$7.50,$8.28,"$522,778","$78,047,296"
"Apr 01, 2019",$6.99,$7.79,$6.93,$7.60,"$285,842","$71,560,883"
"Mar 31, 2019",$7.10,$7.25,$6.81,$6.99,"$232,387","$65,880,385"
"Mar 30, 2019",$6.76,$7.48,$6.76,$7.10,"$116,774","$66,841,382"
"Mar 29, 2019",$6.90,$7.08,$6.72,$6.77,"$174,679","$63,789,027"
"Mar 28, 2019",$6.95,$7.29,$6.80,$6.90,"$309,415","$65,012,932"
"Mar 27, 2019",$6.23,$6.95,$6.18,$6.95,"$388,079","$65,392,425"
"Mar 26, 2019",$6.11,$6.23,$5.99,$6.23,"$64,378","$58,623,202"
"Mar 25, 2019",$6.26,$6.35,$6.01,$6.14,"$80,046","$57,794,802"
"Mar 24, 2019",$6.21,$6.27,$6.12,$6.26,"$33,381","$58,957,112"
"Mar 23, 2019",$6.16,$6.33,$6.00,$6.24,"$171,632","$58,695,509"
"Mar 22, 2019",$6.18,$6.31,$6.18,$6.21,"$52,168","$58,434,270"
"Mar 21, 2019",$6.47,$6.60,$6.14,$6.18,"$78,702","$58,193,033"
"Mar 20, 2019",$6.43,$6.50,$6.33,$6.46,"$56,596","$60,819,044"
"Mar 19, 2019",$6.53,$6.53,$6.37,$6.44,"$95,897","$60,607,885"
"Mar 18, 2019",$6.51,$6.69,$6.47,$6.53,"$107,745","$61,405,090"
"Mar 17, 2019",$6.58,$6.62,$6.38,$6.51,"$101,642","$61,184,294"
"Mar 16, 2019",$6.60,$6.82,$6.56,$6.56,"$53,640","$61,733,841"
"Mar 15, 2019",$6.44,$6.63,$6.44,$6.61,"$42,066","$62,195,485"
"Mar 14, 2019",$6.50,$6.58,$6.41,$6.47,"$85,148","$60,875,297"
"Mar 13, 2019",$6.50,$6.75,$6.39,$6.53,"$115,925","$61,391,231"
"Mar 12, 2019",$6.56,$6.56,$6.29,$6.49,"$145,071","$60,991,860"
"Mar 11, 2019",$6.57,$6.62,$6.38,$6.55,"$95,244","$61,593,887"
"Mar 10, 2019",$6.60,$6.61,$6.25,$6.54,"$92,501","$61,435,970"
"Mar 09, 2019",$6.19,$6.64,$6.10,$6.59,"$152,885","$61,894,003"
"Mar 08, 2019",$6.33,$6.34,$6.14,$6.20,"$72,652","$58,217,124"
"Mar 07, 2019",$6.29,$6.39,$6.19,$6.33,"$42,077","$59,474,758"
"Mar 06, 2019",$6.15,$6.35,$6.11,$6.32,"$76,693","$59,375,619"
"Mar 05, 2019",$5.90,$6.37,$5.86,$6.16,"$137,793","$57,822,079"
"Mar 04, 2019",$6.09,$6.15,$5.71,$5.90,"$59,672","$55,385,443"
"Mar 03, 2019",$5.86,$6.13,$5.81,$6.10,"$82,412","$57,303,260"
"Mar 02, 2019",$6.17,$6.24,$5.60,$5.85,"$357,879","$54,961,682"
"Mar 01, 2019",$6.31,$6.37,$6.17,$6.19,"$56,508","$57,276,069"
"Feb 28, 2019",$6.30,$6.43,$6.22,$6.32,"$40,974","$58,471,853"
"Feb 27, 2019",$6.50,$6.58,$6.17,$6.30,"$80,766","$55,052,114"
"Feb 26, 2019",$6.61,$6.66,$6.30,$6.49,"$149,230","$56,777,513"
"Feb 25, 2019",$6.50,$6.71,$6.50,$6.65,"$74,096","$58,131,001"
"Feb 24, 2019",$6.91,$7.50,$6.44,$6.52,"$227,116","$56,998,072"
"Feb 23, 2019",$6.80,$6.99,$6.62,$6.91,"$32,608","$60,402,237"
"Feb 22, 2019",$6.48,$7.11,$6.44,$6.81,"$189,129","$59,529,921"
"Feb 21, 2019",$6.89,$6.97,$6.40,$6.49,"$155,218","$56,739,674"
"Feb 20, 2019",$6.37,$7.13,$6.31,$6.89,"$261,799","$60,242,902"
"Feb 19, 2019",$6.28,$6.49,$6.15,$6.38,"$91,106","$55,782,412"
"Feb 18, 2019",$6.05,$6.46,$6.01,$6.27,"$123,404","$54,822,485"
"Feb 17, 2019",$6.03,$6.10,$5.96,$6.03,"$79,812","$52,748,227"
"Feb 16, 2019",$5.95,$6.13,$5.94,$6.03,"$31,872","$52,749,773"
"Feb 15, 2019",$5.99,$6.12,$5.93,$5.94,"$38,822","$51,969,486"
"Feb 14, 2019",$6.06,$6.18,$5.97,$5.98,"$59,197","$52,331,322"
"Feb 13, 2019",$6.07,$6.17,$5.96,$6.07,"$61,943","$53,051,578"
"Feb 12, 2019",$6.23,$6.23,$5.98,$6.03,"$70,031","$52,766,644"
"Feb 11, 2019",$6.38,$6.38,$6.10,$6.21,"$70,036","$54,347,084"
"Feb 10, 2019",$6.16,$6.54,$6.01,$6.38,"$113,031","$55,809,003"
"Feb 09, 2019",$6.13,$6.35,$5.97,$6.16,"$144,507","$53,829,141"
"Feb 08, 2019",$5.83,$6.37,$5.78,$6.13,"$175,841","$53,612,426"
"Feb 07, 2019",$5.99,$6.08,$5.73,$5.83,"$112,822","$50,988,255"
"Feb 06, 2019",$6.05,$6.05,$5.75,$6.00,"$216,964","$52,489,493"
"Feb 05, 2019",$5.87,$6.20,$5.65,$6.03,"$292,014","$52,702,551"
"Feb 04, 2019",$5.89,$6.02,$5.78,$5.91,"$87,597","$51,702,407"
"Feb 03, 2019",$6.09,$6.15,$5.87,$5.87,"$61,800","$51,297,564"
"Feb 02, 2019",$5.86,$6.38,$5.86,$6.14,"$184,071","$53,658,407"
"Feb 01, 2019",$5.93,$6.05,$5.55,$5.89,"$165,676","$51,510,756"
"Jan 31, 2019",$6.04,$6.25,$5.76,$5.91,"$165,991","$51,657,911"
"Jan 30, 2019",$5.82,$6.39,$5.79,$6.01,"$280,691","$52,557,170"
"Jan 29, 2019",$5.81,$6.30,$5.59,$5.84,"$338,548","$51,109,518"
"Jan 28, 2019",$6.68,$6.68,$5.48,$5.75,"$774,076","$50,314,530"
"Jan 27, 2019",$6.79,$7.24,$6.45,$6.67,"$331,708","$58,333,469"
"Jan 26, 2019",$7.01,$7.04,$6.73,$6.75,"$160,470","$59,006,874"
"Jan 25, 2019",$7.52,$7.52,$6.91,$7.01,"$342,634","$61,277,326"
"Jan 24, 2019",$7.85,$7.85,$7.56,$7.59,"$222,266","$66,416,326"
"Jan 23, 2019",$8.65,$8.70,$7.59,$7.84,"$604,814","$68,569,973"
"Jan 22, 2019",$7.54,$8.86,$7.42,$8.69,"$2,037,174","$75,990,913"
"Jan 21, 2019",$6.40,$7.56,$6.30,$7.44,"$626,483","$65,086,418"
"Jan 20, 2019",$6.61,$6.88,$6.33,$6.40,"$169,671","$55,960,521"
"Jan 19, 2019",$6.20,$6.71,$6.20,$6.62,"$167,939","$57,850,267"
"Jan 18, 2019",$6.14,$6.20,$5.99,$6.19,"$81,961","$54,150,236"
"Jan 17, 2019",$6.15,$6.45,$6.09,$6.17,"$141,416","$53,953,967"
"Jan 16, 2019",$6.00,$6.26,$5.65,$6.14,"$451,324","$53,723,372"
"Jan 15, 2019",$6.86,$6.88,$6.07,$6.11,"$291,796","$53,473,919"
"Jan 14, 2019",$6.61,$6.89,$6.51,$6.80,"$68,182","$59,426,889"
"Jan 13, 2019",$6.87,$6.89,$6.47,$6.63,"$53,228","$57,977,723"
"Jan 12, 2019",$6.96,$7.00,$6.80,$6.87,"$30,383","$60,099,814"
"Jan 11, 2019",$6.76,$7.12,$6.69,$6.99,"$137,431","$61,089,951"
"Jan 10, 2019",$7.87,$7.93,$6.73,$6.76,"$181,050","$59,089,311"
"Jan 09, 2019",$7.60,$8.09,$7.38,$7.87,"$442,072","$68,781,160"
"Jan 08, 2019",$7.68,$7.77,$7.47,$7.58,"$117,350","$66,310,267"
"Jan 07, 2019",$7.95,$7.98,$7.43,$7.67,"$267,253","$67,097,796"
"Jan 06, 2019",$7.56,$8.30,$7.48,$7.91,"$292,941","$69,206,420"
"Jan 05, 2019",$7.96,$8.17,$7.44,$7.57,"$230,560","$66,199,901"
"Jan 04, 2019",$8.09,$8.16,$7.80,$8.03,"$211,662","$70,241,019"
"Jan 03, 2019",$8.67,$8.68,$8.06,$8.09,"$89,487","$70,729,943"
"Jan 02, 2019",$8.35,$8.73,$8.27,$8.66,"$186,001","$75,772,862"
"Jan 01, 2019",$7.80,$8.41,$7.73,$8.37,"$565,695","$73,223,439"
"Dec 31, 2018",$9.19,$9.19,$8.32,$8.32,"$184,056","$72,743,873"
"Dec 30, 2018",$9.12,$9.29,$8.93,$9.16,"$187,613","$80,085,030"
"Dec 29, 2018",$9.49,$9.97,$9.11,$9.12,"$198,200","$79,748,812"
"Dec 28, 2018",$8.76,$9.58,$8.50,$9.42,"$181,549","$82,357,183"
"Dec 27, 2018",$8.92,$9.88,$8.57,$8.71,"$486,014","$76,181,366"
"Dec 26, 2018",$8.86,$9.10,$8.58,$8.88,"$171,632","$77,664,246"
"Dec 25, 2018",$10.02,$10.02,$8.62,$8.85,"$236,185","$77,370,693"
"Dec 24, 2018",$9.81,$10.63,$9.65,$10.00,"$425,712","$87,430,198"
"Dec 23, 2018",$9.29,$10.59,$8.97,$9.81,"$836,507","$85,795,471"
"Dec 22, 2018",$9.58,$9.63,$8.67,$9.27,"$513,053","$81,108,552"
"Dec 21, 2018",$10.40,$10.40,$9.25,$9.56,"$654,136","$83,627,755"
"Dec 20, 2018",$9.21,$10.80,$9.19,$10.46,"$1,228,769","$91,482,309"
"Dec 19, 2018",$9.87,$10.22,$9.11,$9.22,"$1,284,513","$80,633,764"
"Dec 18, 2018",$10.54,$10.87,$9.19,$9.93,"$1,278,329","$86,827,340"
"Dec 17, 2018",$8.95,$10.81,$8.95,$10.53,"$3,523,736","$92,123,794"
"Dec 16, 2018",$7.08,$9.25,$7.06,$8.88,"$1,431,373","$77,644,685"
"Dec 15, 2018",$7.37,$8.14,$7.04,$7.08,"$841,151","$61,905,471"
"Dec 14, 2018",$7.65,$8.52,$6.99,$7.44,"$2,127,939","$65,029,469"
"Dec 13, 2018",$8.90,$8.95,$7.27,$7.76,"$1,674,001","$67,843,428"
"Dec 12, 2018",$9.54,$9.88,$8.76,$8.92,"$1,304,290","$78,000,074"
"Dec 11, 2018",$12.58,$12.77,$8.29,$9.58,"$4,976,196","$83,790,051"
"Dec 10, 2018",$13.58,$14.36,$11.76,$12.55,"$3,696,904","$109,786,017"
"Dec 09, 2018",$14.01,$14.66,$12.75,$13.56,"$1,596,998","$118,582,336"
"Dec 08, 2018",$11.82,$15.03,$11.64,$14.05,"$3,749,512","$122,848,497"
"Dec 07, 2018",$13.00,$14.25,$10.84,$11.83,"$4,087,884","$103,422,632"
"Dec 06, 2018",$16.08,$18.57,$13.25,$13.28,"$10,405,197","$116,100,459"
"Dec 05, 2018",$13.44,$16.66,$13.40,$16.04,"$6,740,240","$140,306,980"
"Dec 04, 2018",$11.81,$14.16,$11.81,$13.41,"$3,561,942","$117,261,588"
"Dec 03, 2018",$11.43,$13.52,$10.29,$11.82,"$2,354,828","$103,362,875"
"Dec 02, 2018",$12.15,$12.60,$11.16,$11.41,"$954,144","$99,738,191"
"Dec 01, 2018",$11.65,$13.16,$11.57,$12.12,"$2,575,768","$106,006,810"
"Nov 30, 2018",$11.23,$11.93,$10.37,$11.76,"$1,687,223","$102,870,258"
"Nov 29, 2018",$10.09,$11.39,$9.91,$11.19,"$1,609,292","$97,881,271"
"Nov 28, 2018",$8.66,$10.50,$7.43,$10.08,"$3,075,840","$88,181,236"
"Nov 27, 2018",$9.35,$9.55,$7.44,$8.69,"$2,565,270","$76,020,734"
"Nov 26, 2018",$9.64,$12.11,$9.21,$9.21,"$4,335,070","$80,499,014"
"Nov 25, 2018",$8.89,$10.02,$8.17,$9.61,"$2,550,980","$83,998,716"
"Nov 24, 2018",$8.80,$9.62,$8.07,$8.78,"$1,798,240","$76,778,935"
"Nov 23, 2018",$8.62,$9.53,$7.85,$8.70,"$3,720,640","$76,059,125"
"Nov 22, 2018",$8.62,$9.26,$8.16,$8.66,"$1,893,580","$75,762,054"
"Nov 21, 2018",$8.20,$9.47,$7.74,$8.61,"$2,307,600","$75,315,792"
"Nov 20, 2018",$6.58,$8.51,$5.80,$8.21,"$3,227,410","$71,786,094"
"Nov 19, 2018",$8.46,$8.79,$6.36,$6.60,"$4,517,220","$57,704,381"
"Nov 18, 2018",$6.20,$9.07,$6.00,$8.54,"$3,923,670","$74,644,780"
"Nov 17, 2018",$6.27,$6.30,$5.40,$6.12,"$1,325,360","$53,549,670"
"Nov 16, 2018",$4.87,$6.38,$4.85,$6.15,"$2,648,950","$53,795,932"
"Nov 15, 2018",$4.30,$4.93,$4.26,$4.87,"$1,628,640","$42,545,796"
"Nov 14, 2018",$4.91,$4.93,$3.78,$4.25,"$559,953","$37,168,083"
"Nov 13, 2018",$4.21,$5.01,$4.19,$4.96,"$493,403","$43,366,524"
"Nov 12, 2018",$4.38,$4.47,$4.18,$4.23,"$129,556","$36,997,203"
"Nov 11, 2018",$4.45,$4.48,$4.31,$4.35,"$36,751","$38,047,927"
"Nov 10, 2018",$4.37,$4.51,$4.33,$4.45,"$47,528","$38,931,707"
"Nov 09, 2018",$4.53,$4.57,$4.33,$4.34,"$51,664","$37,965,723"
"Nov 08, 2018",$4.59,$4.71,$4.51,$4.53,"$50,008","$39,614,263"
"Nov 07, 2018",$4.74,$4.85,$4.57,$4.61,"$110,115","$40,298,917"
"Nov 06, 2018",$4.52,$4.82,$4.47,$4.74,"$181,040","$41,054,931"
"Nov 05, 2018",$4.60,$4.65,$4.50,$4.50,"$57,524","$39,389,514"
"Nov 04, 2018",$4.58,$4.62,$4.43,$4.59,"$105,499","$40,140,018"
"Nov 03, 2018",$4.61,$4.64,$4.51,$4.55,"$76,022","$39,761,705"
"Nov 02, 2018",$4.68,$4.71,$4.54,$4.60,"$125,476","$40,257,377"
"Nov 01, 2018",$4.53,$4.78,$4.51,$4.68,"$194,065","$40,921,043"
"Oct 31, 2018",$4.74,$4.76,$4.48,$4.53,"$175,490","$39,598,696"
"Oct 30, 2018",$4.52,$4.74,$4.46,$4.74,"$99,453","$41,415,142"
"Oct 29, 2018",$4.85,$4.94,$4.48,$4.52,"$233,342","$39,563,454"
"Oct 28, 2018",$4.75,$4.91,$4.69,$4.87,"$145,600","$42,602,726"
"Oct 27, 2018",$4.68,$4.82,$4.54,$4.72,"$114,951","$41,301,018"
"Oct 26, 2018",$4.66,$4.86,$4.65,$4.72,"$138,890","$41,283,003"
"Oct 25, 2018",$4.41,$4.83,$4.37,$4.67,"$400,810","$40,834,817"
"Oct 24, 2018",$4.28,$4.46,$4.23,$4.44,"$204,783","$38,790,387"
